gene	intron	splicingRate	cleavageRate	tau	fracSplicedCT
GBF1	(104120152, 104120778)	0.43842400000000004	0.43845199999999995	6.811844118743192	0.025233288210118
GBF1	(104120877, 104121474)	0.30846825	0.43845199999999995	6.5951404206608615	0.07675785892149581
GBF1	(104122421, 104123012)	0.19048845	0.43845199999999995	6.116275064840991	0.21743268007299418
GBF1	(104123153, 104123466)	0.45948100000000003	0.43845199999999995	5.974919491666604	0.03136046999628875
GBF1	(104123555, 104125153)	0.337079	0.43845199999999995	5.449662108527381	0.09006134153826588
GBF1	(104125356, 104126139)	0.40613845	0.43845199999999995	5.142665202910745	0.06429743318171105
GBF1	(104127317, 104127974)	0.4996045	0.43845199999999995	4.571327148340231	0.04762414234134015
GBF1	(104128211, 104128495)	0.359989	0.43845199999999995	4.409110730666534	0.11229318581693579
GBF1	(104128589, 104128967)	0.46855949999999996	0.43845199999999995	4.262150751507246	0.06561335558565888
GBF1	(104129144, 104129467)	0.4910005	0.43845199999999995	4.106472807482582	0.06281096850197238
GBF1	(104130617, 104135115)	1.59821135	0.43845199999999995	2.3479347517799845	0.00505026903612354
GBF1	(104135341, 104136028)	0.7952912000000001	0.43845199999999995	2.0636668259909428	0.06885352865446477
GBF1	(104136557, 104136691)	0.916323	0.43845199999999995	1.8572378722142453	0.05901461789052903
GBF1	(104140443, 104140883)	1.3027952999999999	0.43845199999999995	0.5520339895114574	0.12266552706936235
GCC2	(109065736, 109066088)	0.12796649999999998	0.43845199999999995	22.515063222037348	0.04340169860230013
GCC2	(109066145, 109067483)	0.1101586	0.43845199999999995	20.571249338758776	0.08289018778597136
GCC2	(109067568, 109068854)	0.0877372	0.43845199999999995	19.864873672933935	0.1458321616100793
GCC2	(109068922, 109085435)	0.16784349999999998	0.43845199999999995	13.643018811739765	0.07324032093869341
GCC2	(109089355, 109091990)	0.029014900000000003	0.43845199999999995	12.238252263456243	0.6575924818972241
GCC2	(109092306, 109098152)	0.09243335	0.43845199999999995	10.7045642759206	0.30704699064019797
GCC2	(109098272, 109098742)	1.2850915	0.43845199999999995	10.555598023552488	3.268395102983946e-07
GCC2	(109098907, 109099517)	0.040770299999999995	0.43845199999999995	10.359922014085901	0.5997206183064957
GCC2	(109099622, 109100604)	0.11432149999999999	0.43845199999999995	10.08547063048567	0.25040288394316235
GCC2	(109100767, 109102091)	0.0741623	0.43845199999999995	9.710025177483327	0.41628249735211564
GCC2	(109102364, 109102966)	0.08596275	0.43845199999999995	9.489100650666215	0.36981894753301386
GCC2	(109103104, 109104154)	0.08287359999999999	0.43845199999999995	9.189148264541949	0.3927184820564731
GCC2	(109104276, 109106293)	0.11491080000000001	0.43845199999999995	8.353734554021997	0.3034016350085793
GCC2	(109106470, 109109028)	0.0504628	0.43845199999999995	7.137325633771846	0.6255604347612528
GCC2	(109109246, 109111746)	0.07305729999999999	0.43845199999999995	5.883052053767285	0.5577104689486783
GCC2	(109111941, 109113425)	0.0697515	0.43845199999999995	4.602941788955393	0.6258192357473131
GCC2	(109113565, 109116008)	0.07080990000000001	0.43845199999999995	2.198194200374049	0.7368536422738925
GCC2	(109116210, 109124015)	0.004211339999999999	0.43845199999999995	0.28734161352810617	0.9892885032937403
GCDH	(13002992, 13004296)	0.04115805	0.09864855	5.644896820596716	0.5593222754126738
GCLC	(53385758, 53387212)	0.2340925	0.09864855	7.404246134564521	0.05238790608661193
GCN1	(120565778, 120567079)	0.901338	1.6326774999999998	0.36545341994046066	0.46348514314586925
GCN1	(120567298, 120568449)	1.8724500000000002	1.6326774999999998	0.6077918445863624	0.14926001442666548
GCN1	(120568557, 120568988)	2.2834849999999998	1.6326774999999998	0.7031352101952235	0.0837022332297482
GCN1	(120569137, 120569729)	1.50241	1.6326774999999998	0.8342102267372766	0.1487093475138845
GCN1	(120569826, 120572094)	1.904195	1.6326774999999998	1.2525535656333018	0.04250524521745883
GCN1	(120572530, 120574305)	2.038815	1.6326774999999998	1.551304571272516	0.018813135065215713
GCN1	(120575123, 120575348)	2.293765	1.6326774999999998	1.6820487905701444	0.008775977335726689
GCN1	(120576660, 120578662)	2.0760300000000003	1.6326774999999998	2.0974719379837037	0.005656913828929511
GCN1	(120578827, 120580310)	1.5341749999999998	1.6326774999999998	2.304055325713802	0.01503550362062674
GCN1	(120580526, 120580627)	2.94241	1.6326774999999998	2.3437925428924684	0.00036093844192372704
GCN1	(120580745, 120582109)	2.142445	1.6326774999999998	2.529567167052666	0.0019157040830749962
GCN1	(120583134, 120584855)	2.094765	1.6326774999999998	2.8737892439378903	0.001064325342233888
GCN1	(120585076, 120585970)	1.163386	1.6326774999999998	3.013558951048971	0.01752856358571787
GCN1	(120586150, 120587409)	1.809905	1.6326774999999998	3.193943353320579	0.0014637777923193426
GCN1	(120587524, 120587725)	2.13096	1.6326774999999998	3.233555216501836	0.0004413195115258556
GCN1	(120587847, 120588948)	1.977185	1.6326774999999998	3.386863155333092	0.0005586969248937143
GCN1	(120589195, 120591016)	2.2206799999999998	1.6326774999999998	6.060275269268701	6.058365383611146e-07
GCN1	(120591713, 120592773)	1.535635	1.6326774999999998	6.23716943629633	3.567738676343719e-05
GCN1	(120593234, 120593395)	7.7893349999999995	1.6326774999999998	6.299792186376687	8.460751225655034e-23
GCN1	(120593523, 120594264)	1.135582	1.6326774999999998	6.387282813096669	0.0004174770982696463
GCN1	(120594796, 120595652)	0.9381054999999999	1.6326774999999998	6.527026184658621	0.0013919795906919621
GCN1	(120596419, 120597628)	1.31553	1.6326774999999998	6.725969197775637	7.954478893602238e-05
GCN1	(120598059, 120599293)	0.903243	1.6326774999999998	6.893600835852474	0.001272296069535213
GCN1	(120599862, 120600650)	0.514043	1.6326774999999998	7.030223137876658	0.020495354750821548
GCN1	(120601063, 120602139)	1.349685	1.6326774999999998	7.180135155351981	3.3855293707369664e-05
GCN1	(120602525, 120606011)	0.8113495	1.6326774999999998	7.569966808585322	0.0014368320291344334
GCN1	(120606104, 120607972)	0.7013594999999999	1.6326774999999998	7.767399626764709	0.003012100510206099
GCN1	(120608125, 120611456)	1.255225	1.6326774999999998	8.11816757094471	2.12227668581374e-05
GCN1	(120611630, 120611874)	1.0440605	1.6326774999999998	8.160251669873308	0.00012167292909385317
GCN1	(120611973, 120612964)	2.109615	1.6326774999999998	8.269992502007694	1.1556967692204203e-08
GCN1	(120613015, 120613548)	0.9953345	1.6326774999999998	8.328789424912722	0.00015595581633215844
GCN1	(120613677, 120613945)	1.304925	1.6326774999999998	8.368759250928642	1.0049621028316876e-05
GCN1	(120614020, 120615249)	1.1920350000000002	1.6326774999999998	8.50004553083987	2.298802663522958e-05
GCN1	(120615358, 120615486)	0.4971425	1.6326774999999998	8.52390661085441	0.011071152735586284
GCN1	(120615555, 120616427)	0.8539965	1.6326774999999998	8.618646173275014	0.000417586672624321
GCN1	(120616753, 120621371)	1.0470220000000001	1.6326774999999998	9.116406424717587	4.359528987696425e-05
GCN1	(120621480, 120621914)	0.605944	1.6326774999999998	9.171075481459763	0.0028149884202685912
GCN1	(120622046, 120622626)	0.870534	1.6326774999999998	9.242759401165895	0.00020893454960794184
GCN1	(120622690, 120628100)	0.8979475	1.6326774999999998	9.79387987373803	9.779521089009371e-05
GCN1	(120628203, 120632482)	0.795401	1.6326774999999998	10.235058154850764	0.0001959101563024979
GCNA	(70824526, 70825512)	0.01262125	1.6326774999999998	14.905404714958976	0.8221556778649004
GDAP1	(75272545, 75274118)	0.09248805	0.169698	0.8893207489915099	0.5961365535384392
GDAP1	(75274213, 75275173)	0.09833035	0.169698	0.7094791944225922	0.5904704367718286
GDAP1	(75275288, 75276219)	0.0719202	0.169698	0.5311718332101867	0.676014744246712
GDI1	(153667210, 153667351)	0.750514	0.9645790000000001	1.2605199671237546	0.2183690557174573
GDI2	(5815904, 5827104)	0.07190495	0.455196	7.502591815973644	0.5035171629352517
GDI2	(5828013, 5836847)	0.19794299999999998	0.455196	9.253173096776528	0.11161914236251551
GDI2	(5836982, 5838725)	0.25500449999999997	0.455196	9.590604241736788	0.0555502941061454
GDI2	(5838825, 5842560)	0.45042150000000003	0.455196	10.279660919544348	0.004902209648139555
GDI2	(5842668, 5855176)	0.143596	0.455196	15.681089949778235	0.0799840539817854
GEMIN2	(39583679, 39584032)	0.05526475	0.39076500000000003	10.062685875704647	0.5023836958915295
GEMIN2	(39584117, 39587202)	0.193291	0.39076500000000003	7.217275382165013	0.165807983134832
GEMIN2	(39587803, 39591633)	0.368662	0.39076500000000003	4.314780457016962	0.1048574533719169
GEMIN2	(39591747, 39594195)	0.11792250000000001	0.39076500000000003	3.087430257784031	0.5337621146928487
GEMIN2	(39594240, 39597483)	0.2984515	0.39076500000000003	1.5122829294944626	0.36103073072169983
GEMIN4	(651272, 655372)	0.19041254999999999	0.48221624999999996	10.4263604758198	0.09845941582080873
GEMIN5	(154267937, 154268880)	2.570315	1.1554894999999998	0.28940760473726357	0.14739673567230424
GEMIN5	(154268977, 154270800)	1.579539	1.1554894999999998	0.5810940095118293	0.16872612456988795
GEMIN5	(154271302, 154271946)	1.6409875	1.1554894999999998	0.7551943323616479	0.11966001012088585
GEMIN5	(154275903, 154277999)	1.7965265	1.1554894999999998	1.674766107413963	0.019317845821569753
GEMIN5	(154278210, 154278750)	1.193774	1.1554894999999998	1.7888580292815144	0.058130196547027786
GEMIN5	(154278870, 154280898)	1.1105555	1.1554894999999998	2.11518219462306	0.048677460608179283
GEMIN5	(154282236, 154282639)	0.8529344999999999	1.1554894999999998	2.379674918952497	0.07558230316171018
GEMIN5	(154282735, 154284066)	0.9795119999999999	1.1554894999999998	2.596464762501093	0.04254420278619235
GEMIN5	(154285036, 154287150)	1.3402045	1.1554894999999998	3.064986050170239	0.007614119853102436
GEMIN5	(154287378, 154291286)	2.1936649999999998	1.1554894999999998	4.783772907890411	9.557550780872401e-06
GEMIN5	(154291458, 154292458)	0.486922	1.1554894999999998	5.494680496051927	0.04845487427718531
GEMIN5	(154292598, 154296557)	1.9322024999999998	1.1554894999999998	6.504753216832741	1.302271839350699e-06
GEMIN5	(154296739, 154297490)	1.0350325	1.1554894999999998	6.642394729793429	0.0005450079201399645
GEMIN5	(154297564, 154299526)	1.01607	1.1554894999999998	6.9427571310666965	0.00045955646163141703
GEMIN5	(154299663, 154300902)	1.152047	1.1554894999999998	7.14575254567967	0.00013316797928292069
GEMIN5	(154300985, 154304028)	0.7388275	1.1554894999999998	7.606918000679786	0.0022105045268064273
GEMIN5	(154304114, 154305421)	0.877266	1.1554894999999998	7.8124213528279505	0.000600084650465316
GEMIN5	(154305634, 154306944)	0.648656	1.1554894999999998	8.037103050833444	0.0034864260381296066
GEMIN5	(154307110, 154308086)	0.660765	1.1554894999999998	8.205577442903225	0.002811011969774237
GEMIN5	(154308219, 154311017)	0.53312	1.1554894999999998	8.637975379117345	0.006843480856798788
GEMIN5	(154311137, 154311658)	0.396038	1.1554894999999998	8.73253937676772	0.023444173131194238
GEMIN5	(154311810, 154315400)	0.40339650000000005	1.1554894999999998	9.284580685984109	0.017512948583817068
GEMIN5	(154315582, 154316584)	0.5794835	1.1554894999999998	9.459251159023179	0.0027726610373752557
GEMIN5	(154316745, 154317527)	0.5344905	1.1554894999999998	9.598367929357508	0.004044371552482112
GEMIN6	(39005423, 39006113)	0.02696392	0.243429	3.2912440188961116	0.8238262096599606
GET4	(927156, 930564)	0.1013171	0.27058499999999996	3.629474564064566	0.5037011197813492
GET4	(930703, 931914)	0.0374007	0.27058499999999996	3.224790954200495	0.7787411988844637
GET4	(932055, 933376)	0.0318528	0.27058499999999996	2.6261995699310443	0.8228830715111991
GET4	(933608, 934970)	0.05384455	0.27058499999999996	0.7680570161610607	0.8002446289099199
GFPT1	(69553365, 69554045)	0.546827	0.27058499999999996	2.0424541141877475	0.1083459396827218
GFPT2	(179758553, 179762827)	1.66283	0.27058499999999996	3.3719185749895035	0.0005139501762487642
GFPT2	(179762953, 179763478)	0.7105330000000001	0.27058499999999996	3.532428712892724	0.022415252725842334
GFPT2	(179763577, 179765492)	0.7410235000000001	0.27058499999999996	4.028999247051073	0.013510423788319587
GFPT2	(179765600, 179780210)	0.9613495	0.27058499999999996	7.65785978416258	0.00013947371884291814
GFRA1	(117825137, 117849251)	0.1067786	0.43980450000000004	3.192172466776249	0.5722314414146458
GFRA1	(117849433, 117853212)	0.08128565	0.43980450000000004	3.5775487283093383	0.6310336289248728
GFRA1	(117853347, 117856165)	0.106725525	0.43980450000000004	3.8648539795860906	0.5327316211546286
GFRA1	(117856275, 117884731)	0.044020895000000004	0.43980450000000004	6.644116359529104	0.6784980144211972
GGA2	(23486382, 23489688)	0.08173215	0.1650185	1.9410084353719297	0.57065895965409
GGA2	(23489822, 23490203)	0.10587150000000001	0.1650185	2.151717512385664	0.4850706123324033
GGA2	(23490232, 23491085)	0.0866285	0.1650185	2.5125823782616097	0.5274870490170991
GGA2	(23491208, 23491965)	0.08311289999999999	0.1650185	2.8726289564598337	0.5237957928453818
GGA2	(23492091, 23494243)	0.11096800000000001	0.1650185	3.804658621386598	0.3920014577110977
GGA2	(23494325, 23497335)	0.28213849999999996	0.1650185	5.065153727972204	0.08839613344336739
GGA2	(23497473, 23498030)	0.2130715	0.1650185	5.310520191001997	0.14077461023320048
GGA2	(23498111, 23499926)	0.223191	0.1650185	5.979894023958098	0.11190040094216103
GGA2	(23500030, 23502997)	0.23554399999999998	0.1650185	7.064096049806299	0.0780256499847314
GGA2	(23503121, 23504680)	0.1825515	0.1650185	7.91847786531069	0.11186768312401678
GGA2	(23505699, 23507014)	0.06306125	0.1650185	9.499273393629343	0.39745489860120264
GGA2	(23507099, 23521641)	0.09747800000000001	0.1650185	15.987433573218144	0.13231058418907593
GGA3	(73242877, 73257628)	0.170926	0.39239	11.974026814561645	0.08997197791045042
GGCT	(30536851, 30538418)	0.008415195	0.23306500000000002	0.43831053636046946	0.9615982400205888
GGCT	(30538554, 30540151)	0.008199640000000001	0.23306500000000002	1.3962886393961484	0.9550170341282592
GGCT	(30540297, 30544184)	0.04597065	0.23306500000000002	3.6256744960279397	0.7070196782022896
GGH	(63938855, 63939739)	0.07880495000000001	0.38931499999999997	3.3911637478212997	0.6366238682488071
GGH	(63939824, 63942725)	0.08816795	0.38931499999999997	7.16260650068468	0.433591687589537
GGH	(63942776, 63948214)	0.13874015	0.38931499999999997	9.52626312265044	0.19661906173717772
GGH	(63948329, 63951218)	0.11191005	0.38931499999999997	10.819836540829549	0.2314214283303348
GGNBP2	(34901666, 34910660)	0.2335335	0.22582049999999998	10.378714847167348	0.04354944487991905
GGNBP2	(34910741, 34912922)	0.296172	0.22582049999999998	9.963643276036024	0.02262126376682604
GGNBP2	(34913176, 34916612)	0.3198755	0.22582049999999998	9.286537132148055	0.021219020277268793
GGNBP2	(34916711, 34923501)	0.1467185	0.22582049999999998	8.02242216595721	0.18681451720461362
GGNBP2	(34923615, 34934412)	0.07727585000000001	0.22582049999999998	6.020279852688474	0.4678850893863356
GGNBP2	(34934616, 34935674)	0.0379757	0.22582049999999998	5.490948565376923	0.694919675540358
GGNBP2	(34935849, 34937773)	0.17741050000000003	0.22582049999999998	3.1526008955513554	0.32011541895025847
GHITM	(85899349, 85901217)	0.0735394	0.2540325	4.147199939463617	0.5716502323134219
GHITM	(85901385, 85902410)	0.0852226	0.2540325	3.3004036807157613	0.5652093401639703
GHITM	(85902510, 85903750)	0.1588325	0.2540325	2.3492662232789407	0.4236709108234466
GID4	(17948520, 17957440)	0.0274921	0.19872879999999998	7.692224198198941	0.7110260074014179
GID4	(17957548, 17962181)	0.08533475	0.19872879999999998	6.413623257112999	0.40471917931059176
GID8	(61569605, 61572842)	0.2461375	0.19872879999999998	3.9465761327053848	0.1691054000931972
GIN1	(102444418, 102455767)	1.2433395	0.24260749999999998	11.729896318256824	7.569103808995013e-08
GINM1	(149887670, 149893420)	0.10482129999999999	0.14163199999999998	5.131421464452597	0.335604247670479
GINM1	(149893480, 149893642)	0.1337564	0.14163199999999998	5.032559959120219	0.2623469477083596
GINS2	(85712272, 85715187)	0.07325635	0.136484	1.3676111058983278	0.5886937713574846
GINS2	(85715287, 85721065)	0.301241	0.136484	3.4246269913820466	0.11113367452960549
GINS2	(85721180, 85722414)	0.20612	0.136484	3.8967117871488948	0.17843014423645137
GINS4	(41387817, 41393878)	0.09470724999999999	0.164745	4.073391349822458	0.4317305781548857
GINS4	(41394812, 41397196)	0.0354432	0.164745	2.745551356090301	0.7466414273708211
GINS4	(41397294, 41397434)	0.08931359999999999	0.164745	2.650305449366897	0.5117728289068925
GK5	(141906621, 141917643)	0.29190099999999997	1.0520545000000001	11.567738608786453	0.026742353953298697
GK5	(141917775, 141923536)	0.13701934999999998	1.0520545000000001	12.408659308635514	0.16159594264891622
GK5	(141923630, 141932367)	0.25621045000000003	1.0520545000000001	13.668827423410166	0.024232676215653424
GK5	(141932443, 141934440)	0.3483705	1.0520545000000001	13.96464086491485	0.005794188981809042
GK5	(141934534, 141944150)	0.2165068	1.0520545000000001	15.350240728402776	0.02987987793315829
GKAP1	(86395319, 86399629)	0.0960607	1.0520545000000001	56.482928798376264	0.004033316048067772
GKAP1	(86399753, 86403515)	0.1097555	1.0520545000000001	57.176540858942914	0.0017041751896041386
GKAP1	(86414243, 86421216)	0.1629385	1.0520545000000001	62.54518045207945	3.2475932497767706e-05
GKAP1	(86432042, 86432431)	4.79322	1.0520545000000001	69.9271405752574	4.898608984051772e-147
GLA	(100653087, 100653357)	0.07887150000000001	0.285333	0.24040380571869613	0.7687268204472784
GLA	(100653555, 100653772)	0.004975875	0.285333	0.42331712337850513	0.9807919747074721
GLA	(100653934, 100655653)	0.005781085	0.285333	1.252377245108867	0.9730708191937593
GLA	(100655745, 100656619)	0.00740587	0.285333	1.6781465580230246	0.9626626895800293
GLA	(100656797, 100658798)	0.165626	0.285333	2.6385516644825984	0.40871701183748965
GLA	(100658973, 100662697)	0.241664	0.285333	4.3570553405201755	0.1889106062745625
GLDC	(6533160, 6534707)	0.03542745	0.285333	0.5395617090680247	0.8727091334953282
GLDC	(6534788, 6536063)	0.0134991	0.285333	0.8656070198952257	0.943734998965623
GLDC	(6536236, 6540050)	0.02120905	0.285333	1.8242667944291888	0.8954857356765368
